_initial_assets,vars,id,creation_time,failed,failed_reason,time_of_death,type,origin_id,network_id,complete,node_id,participant_id,module_state_id,trial_maker_id,definition,finalized,is_repeat_trial,score,performance_reward,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,n_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,progress_before_trial,progress_after_trial,async_post_trial_required,async_post_trial_requested,async_post_trial_complete,async_post_trial_failed,block_position,block,class,object_type,y,z,p,item_id,question,answers
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.6309595704078674, ""1"": 0.36904042959213257}}",26,2025-08-20 00:48:16,False,,,KnowledgeTrial,25,25,True,25,2,5,optimal_test,"{""item_id"": 9, ""question"": ""What is the name of the first human object that crossed the limits of our solar system?"", ""answers"": [""voygaer"", ""nasa voyager"", ""voyager 1 spacecraft."", ""voyager 1 (or 2)"", ""voyager 1 space craft"", ""the voyager"", ""the first human-made object to cross the limits of our solar system was voyager 1."", ""voyager 1"", ""voyager"", ""the first human object that crossed the limits of our solar system is voyager 1."", ""voyager i""]}",True,False,1.0,0.0,,voyager,True,60.0,,,8.641,430.0,455.0,25.0,0.7747747747747746,0.8198198198198197,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.6309595704078674, ""1"": 0.36904042959213257}",9,What is the name of the first human object that crossed the limits of our solar system?,"[""voygaer"", ""nasa voyager"", ""voyager 1 spacecraft."", ""voyager 1 (or 2)"", ""voyager 1 space craft"", ""the voyager"", ""the first human-made object to cross the limits of our solar system was voyager 1."", ""voyager 1"", ""voyager"", ""the first human object that crossed the limits of our solar system is voyager 1."", ""voyager i""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.5995599925518036, ""1"": 0.4004400074481964}}",27,2025-08-20 00:48:17,False,,,KnowledgeTrial,27,27,True,27,1,6,optimal_test,"{""item_id"": 11, ""question"": ""What is the largest celestial object of the asteroid belt?"", ""answers"": [""dwarf planet ceres"", ""the largest celestial object of the asteroid belt is ceres."", ""ceres""]}",True,False,0.0,0.0,,meteorite,True,62.0,,,19.979,305.0,330.0,25.0,0.5495495495495495,0.5945945945945945,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.5995599925518036, ""1"": 0.4004400074481964}",11,What is the largest celestial object of the asteroid belt?,"[""dwarf planet ceres"", ""the largest celestial object of the asteroid belt is ceres."", ""ceres""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.4201563000679016, ""1"": 0.5798436999320984}}",28,2025-08-20 00:48:32,False,,,KnowledgeTrial,16,16,True,16,2,5,optimal_test,"{""item_id"": 0, ""question"": ""What is the name of the first planet of the solar system?"", ""answers"": [""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]}",True,False,1.0,0.0,,mercury,True,64.0,,,8.068,455.0,480.0,25.0,0.8198198198198197,0.8648648648648647,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.4201563000679016, ""1"": 0.5798436999320984}",0,What is the name of the first planet of the solar system?,"[""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.5444316267967224, ""1"": 0.4555683732032776}}",29,2025-08-20 00:48:41,False,,,KnowledgeTrial,17,17,True,17,1,6,optimal_test,"{""item_id"": 1, ""question"": ""What is the name of the first man that stepped on the Moon?"", ""answers"": [""neil armstron"", ""armstrong?"", ""neil       armstrong"", ""neil  amstrong"", ""neal armstrong"", ""neil arstrong"", ""neil armstrong."", ""niel armstrong"", ""neil armstrong (buzz should be mentioned here too)"", ""neil amstrong"", ""neil a."", ""armstrong"", ""mr. armstrong"", ""neil armstrong""]}",True,False,1.0,0.0,,Neil Armstrong,True,68.0,,,14.695,330.0,355.0,25.0,0.5945945945945945,0.6396396396396395,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.5444316267967224, ""1"": 0.4555683732032776}",1,What is the name of the first man that stepped on the Moon?,"[""neil armstron"", ""armstrong?"", ""neil       armstrong"", ""neil  amstrong"", ""neal armstrong"", ""neil arstrong"", ""neil armstrong."", ""niel armstrong"", ""neil armstrong (buzz should be mentioned here too)"", ""neil amstrong"", ""neil a."", ""armstrong"", ""mr. armstrong"", ""neil armstrong""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.5198931694030762, ""1"": 0.48010683059692383}}",30,2025-08-20 00:48:46,False,,,KnowledgeTrial,24,24,True,24,2,5,optimal_test,"{""item_id"": 8, ""question"": ""How old is the Sun (rounded up to the nearest billion years)?"", ""answers"": [""the sun is approximately 4.6 billion years old."", ""4.2"", ""4"", ""4 billion"", ""4billion"", ""approximately 4.6 billions years"", ""4 billion years old"", ""5.6"", ""5 billion years"", ""4.61"", ""5 billion yrs"", ""4.6"", ""5b"", ""5 billion"", ""4500000000 years old"", ""five billion"", ""4.7 billion"", ""4 billion years"", ""4.6 billion years"", ""4billion years"", ""4.5 billion years"", ""4.6 billion"", ""4.5"", ""4.603 billion years"", ""5"", ""4.6 billion years old."", ""4500000000"", ""four billion"", ""4.4 billion years"", ""5bn"", ""4.6billion years ago""]}",True,False,0.0,0.0,,12 billion,True,67.0,,,8.588999999999999,480.0,505.0,25.0,0.8648648648648647,0.9099099099099097,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.5198931694030762, ""1"": 0.48010683059692383}",8,How old is the Sun (rounded up to the nearest billion years)?,"[""the sun is approximately 4.6 billion years old."", ""4.2"", ""4"", ""4 billion"", ""4billion"", ""approximately 4.6 billions years"", ""4 billion years old"", ""5.6"", ""5 billion years"", ""4.61"", ""5 billion yrs"", ""4.6"", ""5b"", ""5 billion"", ""4500000000 years old"", ""five billion"", ""4.7 billion"", ""4 billion years"", ""4.6 billion years"", ""4billion years"", ""4.5 billion years"", ""4.6 billion"", ""4.5"", ""4.603 billion years"", ""5"", ""4.6 billion years old."", ""4500000000"", ""four billion"", ""4.4 billion years"", ""5bn"", ""4.6billion years ago""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.57493656873703, ""1"": 0.42506343126296997}}",31,2025-08-20 00:48:59,False,,,KnowledgeTrial,21,21,True,21,2,5,optimal_test,"{""item_id"": 5, ""question"": ""What are the only two planets of our solar system that do not possess any moon?"", ""answers"": [""venus and mercury"", ""venus, mercury"", ""mecury and vernus"", ""mercury and venus"", ""mercury & venus"", ""mercury and venus."", ""mercury   venus"", ""mecury and venus"", ""mercury venus"", ""venus mercury"", ""mercury, venus"", ""the only two planets in our solar system that do not possess any moons are mercury and venus."", ""mercury or venus"", ""mercury/venus""]}",True,False,1.0,0.0,,mercury and venus,True,70.0,,,14.382,505.0,530.0,25.0,0.9099099099099097,0.9549549549549547,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.57493656873703, ""1"": 0.42506343126296997}",5,What are the only two planets of our solar system that do not possess any moon?,"[""venus and mercury"", ""venus, mercury"", ""mecury and vernus"", ""mercury and venus"", ""mercury & venus"", ""mercury and venus."", ""mercury   venus"", ""mecury and venus"", ""mercury venus"", ""venus mercury"", ""mercury, venus"", ""the only two planets in our solar system that do not possess any moons are mercury and venus."", ""mercury or venus"", ""mercury/venus""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.5489737689495087, ""1"": 0.45102623105049133}}",32,2025-08-20 00:49:01,False,,,KnowledgeTrial,29,29,True,29,1,6,optimal_test,"{""item_id"": 13, ""question"": ""Between which planets of our solar system is located the asteroid belt?"", ""answers"": [""mars jupiter"", ""between mars and jupiter"", ""mars, jupiter"", ""mars & jupiter"", ""the asteroid belt is located between the orbits of mars and jupiter."", ""jupiter and mars"", ""jupitter and mar"", ""mars and jupiter."", ""the asteroid belt is located between the planets mars and jupiter."", ""mars and jupiter""]}",True,False,0.0,0.0,,Mars and Saturn,True,73.0,,,24.558999999999997,355.0,380.0,25.0,0.6396396396396395,0.6846846846846846,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.5489737689495087, ""1"": 0.45102623105049133}",13,Between which planets of our solar system is located the asteroid belt?,"[""mars jupiter"", ""between mars and jupiter"", ""mars, jupiter"", ""mars & jupiter"", ""the asteroid belt is located between the orbits of mars and jupiter."", ""jupiter and mars"", ""jupitter and mar"", ""mars and jupiter."", ""the asteroid belt is located between the planets mars and jupiter."", ""mars and jupiter""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.498149037361145, ""1"": 0.501850962638855}}",33,2025-08-20 00:49:19,False,,,KnowledgeTrial,29,29,True,29,2,5,optimal_test,"{""item_id"": 13, ""question"": ""Between which planets of our solar system is located the asteroid belt?"", ""answers"": [""mars jupiter"", ""between mars and jupiter"", ""mars, jupiter"", ""mars & jupiter"", ""the asteroid belt is located between the orbits of mars and jupiter."", ""jupiter and mars"", ""jupitter and mar"", ""mars and jupiter."", ""the asteroid belt is located between the planets mars and jupiter."", ""mars and jupiter""]}",True,False,0.0,0.0,,mars,True,74.0,,,8.925,530.0,555.0,25.0,0.9549549549549547,0.9999999999999998,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.498149037361145, ""1"": 0.501850962638855}",13,Between which planets of our solar system is located the asteroid belt?,"[""mars jupiter"", ""between mars and jupiter"", ""mars, jupiter"", ""mars & jupiter"", ""the asteroid belt is located between the orbits of mars and jupiter."", ""jupiter and mars"", ""jupitter and mar"", ""mars and jupiter."", ""the asteroid belt is located between the planets mars and jupiter."", ""mars and jupiter""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.5320344567298889, ""1"": 0.4679655432701111}}",34,2025-08-20 00:49:30,False,,,KnowledgeTrial,25,25,True,25,1,6,optimal_test,"{""item_id"": 9, ""question"": ""What is the name of the first human object that crossed the limits of our solar system?"", ""answers"": [""voygaer"", ""nasa voyager"", ""voyager 1 spacecraft."", ""voyager 1 (or 2)"", ""voyager 1 space craft"", ""the voyager"", ""the first human-made object to cross the limits of our solar system was voyager 1."", ""voyager 1"", ""voyager"", ""the first human object that crossed the limits of our solar system is voyager 1."", ""voyager i""]}",True,False,0.0,0.0,,,True,77.0,,,13.065999999999999,380.0,405.0,25.0,0.6846846846846846,0.7297297297297296,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.5320344567298889, ""1"": 0.4679655432701111}",9,What is the name of the first human object that crossed the limits of our solar system?,"[""voygaer"", ""nasa voyager"", ""voyager 1 spacecraft."", ""voyager 1 (or 2)"", ""voyager 1 space craft"", ""the voyager"", ""the first human-made object to cross the limits of our solar system was voyager 1."", ""voyager 1"", ""voyager"", ""the first human object that crossed the limits of our solar system is voyager 1."", ""voyager i""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.5716557204723358, ""1"": 0.4283442795276642}}",35,2025-08-20 00:49:47,False,,,KnowledgeTrial,23,23,True,23,1,6,optimal_test,"{""item_id"": 7, ""question"": ""What is the only liveable planet of our solar system?"", ""answers"": [""earth"", ""esrth"", ""earth is the only habitable (livable) planet in our solar system."", ""earth."", ""planet earth"", ""the earth"", ""ear"", ""earth is considered the only habitable (livable) planet of our solar system."", ""eath""]}",True,False,1.0,0.0,,Earth,True,79.0,,,7.499,405.0,430.0,25.0,0.7297297297297296,0.7747747747747746,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.5716557204723358, ""1"": 0.4283442795276642}",7,What is the only liveable planet of our solar system?,"[""earth"", ""esrth"", ""earth is the only habitable (livable) planet in our solar system."", ""earth."", ""planet earth"", ""the earth"", ""ear"", ""earth is considered the only habitable (livable) planet of our solar system."", ""eath""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.4650877118110657, ""1"": 0.5349122881889343}}",36,2025-08-20 00:49:59,False,,,KnowledgeTrial,20,20,True,20,1,6,optimal_test,"{""item_id"": 4, ""question"": ""What is the orbital period of the Earth around the Sun in days?"", ""answers"": [""365 days"", ""364.25"", ""365 or 366 in leap years"", ""365.26"", ""365 days."", ""364.25 days"", ""approximately 365.25 days"", ""365 days (and a quarter that gives us leap years...)"", ""365"", ""365.25 days"", ""365."", ""365.25"", ""365.3""]}",True,False,1.0,0.0,,365,True,81.0,,,8.132,430.0,455.0,25.0,0.7747747747747746,0.8198198198198197,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.4650877118110657, ""1"": 0.5349122881889343}",4,What is the orbital period of the Earth around the Sun in days?,"[""365 days"", ""364.25"", ""365 or 366 in leap years"", ""365.26"", ""365 days."", ""364.25 days"", ""approximately 365.25 days"", ""365 days (and a quarter that gives us leap years...)"", ""365"", ""365.25 days"", ""365."", ""365.25"", ""365.3""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.5930407047271729, ""1"": 0.40695929527282715}}",37,2025-08-20 00:50:12,False,,,KnowledgeTrial,28,28,True,28,1,6,optimal_test,"{""item_id"": 12, ""question"": ""Pluto used to be the 9th planet of our solar system, but is no longer considered as a planet by scientists nowadays but as a \u2026?"", ""answers"": [""drawf planet"", ""dwarf"", ""dwarf plane"", ""dwarf planet"", ""dwarf giant"", ""planetoid or dwarf planet"", ""pluto is no longer considered a planet by scientists; instead, it is classified as a dwarf planet."", ""dwarf star"", ""dwarf, planet"", ""dwarf planet?"", ""a dwarf planet"", ""dwarf planet."", ""pluto is no longer considered a planet by scientists nowadays but as a dwarf planet."", ""dwarf plant"", ""dwarf plnt""]}",True,False,1.0,0.0,,dwarf,True,83.0,,,13.778,455.0,480.0,25.0,0.8198198198198197,0.8648648648648647,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.5930407047271729, ""1"": 0.40695929527282715}",12,"Pluto used to be the 9th planet of our solar system, but is no longer considered as a planet by scientists nowadays but as a …?","[""drawf planet"", ""dwarf"", ""dwarf plane"", ""dwarf planet"", ""dwarf giant"", ""planetoid or dwarf planet"", ""pluto is no longer considered a planet by scientists; instead, it is classified as a dwarf planet."", ""dwarf star"", ""dwarf, planet"", ""dwarf planet?"", ""a dwarf planet"", ""dwarf planet."", ""pluto is no longer considered a planet by scientists nowadays but as a dwarf planet."", ""dwarf plant"", ""dwarf plnt""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.5975350141525269, ""1"": 0.40246498584747314}}",38,2025-08-20 00:50:30,False,,,KnowledgeTrial,26,26,True,26,1,6,optimal_test,"{""item_id"": 10, ""question"": ""What is the last planet of our solar system?"", ""answers"": [""neptune (since pluto is now a 'minor planet')"", ""neptume"", ""nepturn"", ""neptune""]}",True,False,0.0,0.0,,uranus,True,85.0,,,7.323,480.0,505.0,25.0,0.8648648648648647,0.9099099099099097,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.5975350141525269, ""1"": 0.40246498584747314}",10,What is the last planet of our solar system?,"[""neptune (since pluto is now a 'minor planet')"", ""neptume"", ""nepturn"", ""neptune""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.4245850443840027, ""1"": 0.5754149556159973}}",39,2025-08-20 00:50:42,False,,,KnowledgeTrial,21,21,True,21,1,6,optimal_test,"{""item_id"": 5, ""question"": ""What are the only two planets of our solar system that do not possess any moon?"", ""answers"": [""venus and mercury"", ""venus, mercury"", ""mecury and vernus"", ""mercury and venus"", ""mercury & venus"", ""mercury and venus."", ""mercury   venus"", ""mecury and venus"", ""mercury venus"", ""venus mercury"", ""mercury, venus"", ""the only two planets in our solar system that do not possess any moons are mercury and venus."", ""mercury or venus"", ""mercury/venus""]}",True,False,0.0,0.0,,,True,87.0,,,4.274,505.0,530.0,25.0,0.9099099099099097,0.9549549549549547,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.4245850443840027, ""1"": 0.5754149556159973}",5,What are the only two planets of our solar system that do not possess any moon?,"[""venus and mercury"", ""venus, mercury"", ""mecury and vernus"", ""mercury and venus"", ""mercury & venus"", ""mercury and venus."", ""mercury   venus"", ""mecury and venus"", ""mercury venus"", ""venus mercury"", ""mercury, venus"", ""the only two planets in our solar system that do not possess any moons are mercury and venus."", ""mercury or venus"", ""mercury/venus""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.6516121029853821, ""1"": 0.3483878970146179}}",40,2025-08-20 00:50:51,False,,,KnowledgeTrial,18,18,True,18,1,6,optimal_test,"{""item_id"": 2, ""question"": ""Which planet in the solar system is the only one that rotates clockwise?"", ""answers"": [""venus is the only planet in the solar system that rotates clockwise (also known as retrograde rotation)."", ""venus is the only planet in the solar system that rotates clockwise."", ""venus""]}",True,False,0.0,0.0,,,True,89.0,,,6.2219999999999995,530.0,555.0,25.0,0.9549549549549547,0.9999999999999998,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.6516121029853821, ""1"": 0.3483878970146179}",2,Which planet in the solar system is the only one that rotates clockwise?,"[""venus is the only planet in the solar system that rotates clockwise (also known as retrograde rotation)."", ""venus is the only planet in the solar system that rotates clockwise."", ""venus""]"
